625612138,Mindanao,,,NA,NA
625590197,Mindanao,,,NA,NA
625615337,Talaud Islands,,,NA,NA
625615344,North of Halmahera,,,NA,NA
625615350,Northern Molucca Sea,,,NA,NA
626260538,Northern Molucca Sea,,,NA,NA
625615353,Minahassa Peninsula; Sulawesi,,,NA,NA
625615363,Northern Molucca Sea,,,NA,NA
625615364,Northern Molucca Sea,,,NA,NA
625615366,Northern Molucca Sea,,,NA,NA
625615370,Northern Molucca Sea,,,NA,NA
625590226,Northern Molucca Sea,,,NA,NA
625615373,Northern Molucca Sea,,,NA,NA
625615374,Northern Molucca Sea,,,NA,NA
625615376,Northern Molucca Sea,,,NA,NA
625615378,Northern Molucca Sea,,,NA,NA
625615383,Northern Molucca Sea,,,NA,NA
626260544,Northern Molucca Sea,,,NA,NA
625615392,Northern Molucca Sea,,,NA,NA
625615393,Northern Molucca Sea,,,NA,NA
625615394,Northern Molucca Sea,,,NA,NA
626217579,Taiwan region,,,NA,NA
625615399,Northern Molucca Sea,,,NA,NA
625590906,Northern Molucca Sea,,,NA,NA
625590909,Northern Molucca Sea,,,NA,NA
625615407,Northern Molucca Sea,,,NA,NA
625590921,Mindanao,,,NA,NA
625615412,Northern Molucca Sea,,,NA,NA
625617203,Northern Molucca Sea,,,NA,NA
625617208,Northern Molucca Sea,,,NA,NA
625590934,Northern Molucca Sea,,,NA,NA
625617212,Talaud Islands,,,NA,NA
625617220,Northern Molucca Sea,,,NA,NA
625617222,Taiwan region,,,NA,NA
625617227,Talaud Islands,,,NA,NA
625617228,Northern Molucca Sea,,,NA,NA
625617237,Northern Molucca Sea,,,NA,NA
625617245,Northern Molucca Sea,,,NA,NA
625617247,Negros,,,NA,NA
625617251,Northern Molucca Sea,,,NA,NA
625617252,Northern Molucca Sea,,,NA,NA
625591506,Talaud Islands,,,NA,NA
625617253,Northern Molucca Sea,,,NA,NA
625617254,Northern Molucca Sea,,,NA,NA
625617255,Talaud Islands,,,NA,NA
625617257,Talaud Islands,,,NA,NA
625591510,Northern Molucca Sea,,,NA,NA
625617261,Northern Molucca Sea,,,NA,NA
625617265,Talaud Islands,,,NA,NA
625591511,Northern Molucca Sea,,,NA,NA
625617267,Northern Molucca Sea,,,NA,NA
625617268,Talaud Islands,,,NA,NA
625591702,Northern Molucca Sea,,,NA,NA
625617270,Northern Molucca Sea,,,NA,NA
625617271,Northern Molucca Sea,,,NA,NA
625617272,Leyte,,,NA,NA
625617273,Northern Molucca Sea,,,NA,NA
625617274,Northern Molucca Sea,,,NA,NA
625617275,Northern Molucca Sea,,,NA,NA
625617276,Northern Molucca Sea,,,NA,NA
625617278,Northern Molucca Sea,,,NA,NA
625617279,Northern Molucca Sea,,,NA,NA
625617282,Northern Molucca Sea,,,NA,NA
625617283,Northern Molucca Sea,,,NA,NA
625617284,Northern Molucca Sea,,,NA,NA
625617286,Northern Molucca Sea,,,NA,NA
625617287,Northern Molucca Sea,,,NA,NA
625617293,Halmahera,,,NA,NA
625617294,Samar,,,NA,NA
625617295,Halmahera,,,NA,NA
625617296,Philippine Islands region,,,NA,NA
625617300,Northern Molucca Sea,,,NA,NA
625617301,Northern Molucca Sea,,,NA,NA
625638245,Northern Molucca Sea,,,NA,NA
625591707,Northern Molucca Sea,,,NA,NA
625638247,Northern Molucca Sea,,,NA,NA
625591710,Northern Molucca Sea,,,NA,NA
625638248,Northern Molucca Sea,,,NA,NA
625638249,Northern Molucca Sea,,,NA,NA
625638250,Northern Molucca Sea,,,NA,NA
625638251,Northern Molucca Sea,,,NA,NA
625591712,Northern Molucca Sea,,,NA,NA
625638252,Northern Molucca Sea,,,NA,NA
625638253,Northern Molucca Sea,,,NA,NA
625638255,Northern Molucca Sea,,,NA,NA
625591714,Northern Molucca Sea,,,NA,NA
625638256,Northern Molucca Sea,,,NA,NA
625638257,Northern Molucca Sea,,,NA,NA
625638258,Northern Molucca Sea,,,NA,NA
625638260,Northern Molucca Sea,,,NA,NA
625638261,Northern Molucca Sea,,,NA,NA
625638262,Northern Molucca Sea,,,NA,NA
625638264,Northern Molucca Sea,,,NA,NA
625638265,Northern Molucca Sea,,,NA,NA
625591708,Northern Molucca Sea,,,NA,NA
625638266,Northern Molucca Sea,,,NA,NA
625638267,Northern Molucca Sea,,,NA,NA
625638268,Northern Molucca Sea,,,NA,NA
625638271,Talaud Islands,,,NA,NA
625591721,Northern Molucca Sea,,,NA,NA
625638272,Northern Molucca Sea,,,NA,NA
625638273,Northern Molucca Sea,,,NA,NA
625638275,Northern Molucca Sea,,,NA,NA
625638276,Northern Molucca Sea,,,NA,NA
625638277,Northern Molucca Sea,,,NA,NA
625638278,Northern Molucca Sea,,,NA,NA
625638279,Northern Molucca Sea,,,NA,NA
625638280,Northern Molucca Sea,,,NA,NA
625638282,Northern Molucca Sea,,,NA,NA
625638283,Northern Molucca Sea,,,NA,NA
625638285,Northern Molucca Sea,,,NA,NA
625638286,Mindoro,,,NA,NA
625638287,Northern Molucca Sea,,,NA,NA
625638288,Northern Molucca Sea,,,NA,NA
625638289,Northern Molucca Sea,,,NA,NA
625638292,Northern Molucca Sea,,,NA,NA
625638293,Northern Molucca Sea,,,NA,NA
625638294,Northern Molucca Sea,,,NA,NA
625638295,Northern Molucca Sea,,,NA,NA
625638300,Northern Molucca Sea,,,NA,NA
625638302,Northern Molucca Sea,,,NA,NA
625638305,Northern Molucca Sea,,,NA,NA
625638307,Northern Molucca Sea,,,NA,NA
625638311,Talaud Islands,,,NA,NA
625591794,Northern Molucca Sea,,,NA,NA
625638313,Northern Molucca Sea,,,NA,NA
625638319,Northern Molucca Sea,,,NA,NA
625638320,Northern Molucca Sea,,,NA,NA
625638321,Northern Molucca Sea,,,NA,NA
625638323,Northern Molucca Sea,,,NA,NA
625638325,Northern Molucca Sea,,,NA,NA
625638327,Northern Molucca Sea,,,NA,NA
625592527,Northern Molucca Sea,,,NA,NA
625638328,Northern Molucca Sea,,,NA,NA
625638329,Northern Molucca Sea,,,NA,NA
625638330,Northern Molucca Sea,,,NA,NA
625638331,Northern Molucca Sea,,,NA,NA
625638334,Northern Molucca Sea,,,NA,NA
625638335,Northern Molucca Sea,,,NA,NA
625638336,Northern Molucca Sea,,,NA,NA
625638337,Talaud Islands,,,NA,NA
625638338,Northern Molucca Sea,,,NA,NA
625638340,Northern Molucca Sea,,,NA,NA
625592524,Talaud Islands,,,NA,NA
625638342,Northern Molucca Sea,,,NA,NA
625638343,Northern Molucca Sea,,,NA,NA
625638344,Talaud Islands,,,NA,NA
625638346,Northern Molucca Sea,,,NA,NA
625638348,Northern Molucca Sea,,,NA,NA
625638349,Northern Molucca Sea,,,NA,NA
625638350,Northern Molucca Sea,,,NA,NA
625638351,Northern Molucca Sea,,,NA,NA
625638354,Northern Molucca Sea,,,NA,NA
625638356,Northern Molucca Sea,,,NA,NA
625638357,Northern Molucca Sea,,,NA,NA
625638358,Northern Molucca Sea,,,NA,NA
625638359,Talaud Islands,,,NA,NA
625638360,Northern Molucca Sea,,,NA,NA
625592530,North of Halmahera,,,NA,NA
625638361,Northern Molucca Sea,,,NA,NA
625638363,Talaud Islands,,,NA,NA
625638364,Northern Molucca Sea,,,NA,NA
625638368,Northern Molucca Sea,,,NA,NA
625638370,Northern Molucca Sea,,,NA,NA
625638371,Northern Molucca Sea,,,NA,NA
625638373,Talaud Islands,,,NA,NA
625638375,Northern Molucca Sea,,,NA,NA
625638378,Northern Molucca Sea,,,NA,NA
625638379,Northern Molucca Sea,,,NA,NA
625638381,Northern Molucca Sea,,,NA,NA
625592675,Talaud Islands,,,NA,NA
625638382,Northern Molucca Sea,,,NA,NA
625638386,Northern Molucca Sea,,,NA,NA
625638388,Northern Molucca Sea,,,NA,NA
625638391,Northern Molucca Sea,,,NA,NA
625638394,Northern Molucca Sea,,,NA,NA
625638396,Northern Molucca Sea,,,NA,NA
625638399,Northern Molucca Sea,,,NA,NA
625638400,Talaud Islands,,,NA,NA
625638401,Halmahera,,,NA,NA
625638402,Northern Molucca Sea,,,NA,NA
625638403,Northern Molucca Sea,,,NA,NA
625638405,Northern Molucca Sea,,,NA,NA
625638412,Talaud Islands,,,NA,NA
625638414,Northern Molucca Sea,,,NA,NA
625638417,Sulu Sea,,,NA,NA
625638418,Sulu Sea,,,NA,NA
625638419,Northern Molucca Sea,,,NA,NA
625592698,Mindanao,,,NA,NA
625638426,Luzon,,,NA,NA
625638435,Northern Molucca Sea,,,NA,NA
625638437,Talaud Islands,,,NA,NA
625638453,Northern Molucca Sea,,,NA,NA
625638459,Northern Molucca Sea,,,NA,NA
625638460,Northern Molucca Sea,,,NA,NA
625638461,Talaud Islands,,,NA,NA
625638462,Talaud Islands,,,NA,NA
625638467,Talaud Islands,,,NA,NA
625638471,Northern Molucca Sea,,,NA,NA
625638472,North of Halmahera,,,NA,NA
625638473,Northern Molucca Sea,,,NA,NA
625638476,Northern Molucca Sea,,,NA,NA
625638477,Celebes Sea,,,NA,NA
625638480,Northern Molucca Sea,,,NA,NA
625638481,Luzon,,,NA,NA
625638482,Northern Molucca Sea,,,NA,NA
625638483,Talaud Islands,,,NA,NA
625638486,Talaud Islands,,,NA,NA
625638488,Northern Molucca Sea,,,NA,NA
625638491,Northern Molucca Sea,,,NA,NA
625638492,Northern Molucca Sea,,,NA,NA
625638495,Northern Molucca Sea,,,NA,NA
625638498,Northern Molucca Sea,,,NA,NA
625638507,Mindanao,,,NA,NA
625638516,Northern Molucca Sea,,,NA,NA
625670778,Northern Molucca Sea,,,NA,NA
625670780,Northern Molucca Sea,,,NA,NA
625670781,Northern Molucca Sea,,,NA,NA
625670784,Northern Molucca Sea,,,NA,NA
625670787,Northern Molucca Sea,,,NA,NA
625670790,Northern Molucca Sea,,,NA,NA
625604481,Northern Molucca Sea,,,NA,NA
625670793,Talaud Islands,,,NA,NA
625670796,Northern Molucca Sea,,,NA,NA
625600984,Northern Molucca Sea,,,NA,NA
625670800,Talaud Islands,,,NA,NA
625670801,North of Halmahera,,,NA,NA
625670802,Northern Molucca Sea,,,NA,NA
625670804,Talaud Islands,,,NA,NA
625670805,Talaud Islands,,,NA,NA
625670806,Northern Molucca Sea,,,NA,NA
625670807,Northern Molucca Sea,,,NA,NA
625670810,Northern Molucca Sea,,,NA,NA
625670811,Northern Molucca Sea,,,NA,NA
625670813,Northern Molucca Sea,,,NA,NA
625670815,Northern Molucca Sea,,,NA,NA
625600994,Northern Molucca Sea,,,NA,NA
625670816,Northern Molucca Sea,,,NA,NA
625670818,Northern Molucca Sea,,,NA,NA
625670819,Northern Molucca Sea,,,NA,NA
625670822,Northern Molucca Sea,,,NA,NA
625670824,Northern Molucca Sea,,,NA,NA
625670825,Talaud Islands,,,NA,NA
625670832,Minahassa Peninsula; Sulawesi,,,NA,NA
625670834,Northern Molucca Sea,,,NA,NA
625670837,Northern Molucca Sea,,,NA,NA
625670840,Northern Molucca Sea,,,NA,NA
625670841,Northern Molucca Sea,,,NA,NA
625670850,Northern Molucca Sea,,,NA,NA
625670853,Northern Molucca Sea,,,NA,NA
625670854,Talaud Islands,,,NA,NA
625670855,Northern Molucca Sea,,,NA,NA
625670858,Northern Molucca Sea,,,NA,NA
625670859,Northern Molucca Sea,,,NA,NA
625670861,Northern Molucca Sea,,,NA,NA
625670862,Northern Molucca Sea,,,NA,NA
625670864,Northern Molucca Sea,,,NA,NA
625670865,Northern Molucca Sea,,,NA,NA
625670868,Northern Molucca Sea,,,NA,NA
625670869,Northern Molucca Sea,,,NA,NA
625670874,Northern Molucca Sea,,,NA,NA
625603662,Southwestern Ryukyu Islands,,,NA,NA
625670877,Northern Molucca Sea,,,NA,NA
625670878,Talaud Islands,,,NA,NA
625670882,Northern Molucca Sea,,,NA,NA
625670883,Minahassa Peninsula; Sulawesi,,,NA,NA
625670886,Northern Molucca Sea,,,NA,NA
625670887,Northern Molucca Sea,,,NA,NA
625670888,Northern Molucca Sea,,,NA,NA
625670889,Northern Molucca Sea,,,NA,NA
625670893,Northern Molucca Sea,,,NA,NA
625670895,Northern Molucca Sea,,,NA,NA
625670896,Northern Molucca Sea,,,NA,NA
625670898,Talaud Islands,,,NA,NA
625603664,Northern Molucca Sea,,,NA,NA
625670901,Northern Molucca Sea,,,NA,NA
625670906,Celebes Sea,,,NA,NA
625670907,Talaud Islands,,,NA,NA
625670909,Talaud Islands,,,NA,NA
625670910,Talaud Islands,,,NA,NA
625670911,Mindanao,,,NA,NA
625670914,Northern Molucca Sea,,,NA,NA
625670917,Northern Molucca Sea,,,NA,NA
625670919,Northern Molucca Sea,,,NA,NA
625670920,Talaud Islands,,,NA,NA
625670922,Talaud Islands,,,NA,NA
625670924,Northern Molucca Sea,,,NA,NA
625670925,Northern Molucca Sea,,,NA,NA
625670926,Northern Molucca Sea,,,NA,NA
625670927,Northern Molucca Sea,,,NA,NA
625670928,Northern Molucca Sea,,,NA,NA
625670929,Northern Molucca Sea,,,NA,NA
625670932,Northern Molucca Sea,,,NA,NA
625670933,Northern Molucca Sea,,,NA,NA
625670934,Mindanao,,,NA,NA
625670936,Leyte,,,NA,NA
625670937,Talaud Islands,,,NA,NA
625670939,Mindanao,,,NA,NA
625603821,Mindoro,,,NA,NA
625670953,Luzon,,,NA,NA
625670956,Talaud Islands,,,NA,NA
625670959,Talaud Islands,,,NA,NA
625670960,Northern Molucca Sea,,,NA,NA
625670961,Northern Molucca Sea,,,NA,NA
625670968,Northern Molucca Sea,,,NA,NA
625670972,Northern Molucca Sea,,,NA,NA
625670978,Northern Molucca Sea,,,NA,NA
625670987,Northern Molucca Sea,,,NA,NA
625670988,Talaud Islands,,,NA,NA
625670997,Northern Molucca Sea,,,NA,NA
625605599,Halmahera,,,NA,NA
625670998,Talaud Islands,,,NA,NA
625670999,Celebes Sea,,,NA,NA
625671000,Negros,,,NA,NA
625605592,Leyte,,,NA,NA
625605613,Talaud Islands,,,NA,NA
625676141,Northern Molucca Sea,,,NA,NA
625676143,Mindanao,,,NA,NA
625676146,Minahassa Peninsula; Sulawesi,,,NA,NA
625676152,Northern Molucca Sea,,,NA,NA
625676161,Northern Molucca Sea,,,NA,NA
625676165,Northern Molucca Sea,,,NA,NA
625676168,Northern Molucca Sea,,,NA,NA
625676169,Northern Molucca Sea,,,NA,NA
625676171,Northern Molucca Sea,,,NA,NA
625676192,Northern Molucca Sea,,,NA,NA
625676193,Northern Molucca Sea,,,NA,NA
625676198,Talaud Islands,,,NA,NA
625676200,Northern Molucca Sea,,,NA,NA
625605862,Halmahera,,,NA,NA
625676219,Northern Molucca Sea,,,NA,NA
625676223,Northern Molucca Sea,,,NA,NA
625676224,Philippine Islands region,,,NA,NA
625676225,Northern Molucca Sea,,,NA,NA
625676226,Northern Molucca Sea,,,NA,NA
625676233,Northern Molucca Sea,,,NA,NA
625676235,Northern Molucca Sea,,,NA,NA
625605866,Mindanao,,,NA,NA
625676237,Northern Molucca Sea,,,NA,NA
625605872,Northern Molucca Sea,,,NA,NA
625676238,Talaud Islands,,,NA,NA
625676240,Northern Molucca Sea,,,NA,NA
625676254,Northern Molucca Sea,,,NA,NA
625606059,Northern Molucca Sea,,,NA,NA
625606056,Northern Molucca Sea,,,NA,NA
625676262,Northern Molucca Sea,,,NA,NA
625676265,Northern Molucca Sea,,,NA,NA
625676267,Northern Molucca Sea,,,NA,NA
625676268,Northern Molucca Sea,,,NA,NA
625676269,Talaud Islands,,,NA,NA
625676277,Talaud Islands,,,NA,NA
625676279,Northern Molucca Sea,,,NA,NA
625676280,Talaud Islands,,,NA,NA
625676282,Northern Molucca Sea,,,NA,NA
625676283,Philippine Islands region,,,NA,NA
625676284,Luzon,,,NA,NA
625676285,Northern Molucca Sea,,,NA,NA
625676287,Northern Molucca Sea,,,NA,NA
625676292,Talaud Islands,,,NA,NA
625676293,Luzon,,,NA,NA
625676294,Northern Molucca Sea,,,NA,NA
625676295,Northern Molucca Sea,,,NA,NA
625606063,Northern Molucca Sea,,,NA,NA
625676296,Northern Molucca Sea,,,NA,NA
625676297,Northern Molucca Sea,,,NA,NA
625606064,Mindanao,,,NA,NA
625676298,Northern Molucca Sea,,,NA,NA
625676301,Northern Molucca Sea,,,NA,NA
625676304,Northern Molucca Sea,,,NA,NA
625676305,Talaud Islands,,,NA,NA
625676308,North of Halmahera,,,NA,NA
625676310,Northern Molucca Sea,,,NA,NA
625676313,Northern Molucca Sea,,,NA,NA
625687381,Northern Molucca Sea,,,NA,NA
625687391,Northern Molucca Sea,,,NA,NA
625687392,Northern Molucca Sea,,,NA,NA
625687407,Northern Molucca Sea,,,NA,NA
625687410,Northern Molucca Sea,,,NA,NA
625687412,Northern Molucca Sea,,,NA,NA
625687418,Northern Molucca Sea,,,NA,NA
625607107,Southwestern Ryukyu Islands,,,NA,NA
625687425,Philippine Islands region,,,NA,NA
625687428,Northern Molucca Sea,,,NA,NA
625687430,Luzon,,,NA,NA
625687434,Northern Molucca Sea,,,NA,NA
625687440,Mindanao,,,NA,NA
625687441,Talaud Islands,,,NA,NA
625687443,Luzon,,,NA,NA
625687444,Halmahera,,,NA,NA
625687446,Talaud Islands,,,NA,NA
625687448,Philippine Islands region,,,NA,NA
625687457,Northern Molucca Sea,,,NA,NA
625608324,Mindanao,,,NA,NA
625608338,Philippine Islands region,,,NA,NA
625691929,Northern Molucca Sea,,,NA,NA
625691936,Northern Molucca Sea,,,NA,NA
625691941,Northern Molucca Sea,,,NA,NA
625608751,North of Halmahera,,,NA,NA
625691944,Celebes Sea,,,NA,NA
625691949,Philippine Islands region,,,NA,NA
625691953,Northern Molucca Sea,,,NA,NA
625691955,Northern Molucca Sea,,,NA,NA
625691958,Mindoro,,,NA,NA
625691962,Taiwan region,,,NA,NA
625691964,Northern Molucca Sea,,,NA,NA
625691967,Luzon,,,NA,NA
625691968,Halmahera,,,NA,NA
625691970,Northern Molucca Sea,,,NA,NA
625691991,Northern Molucca Sea,,,NA,NA
625608784,Philippine Islands region,,,NA,NA
625692004,Northern Molucca Sea,,,NA,NA
625692005,Northern Molucca Sea,,,NA,NA
625705422,Northern Molucca Sea,,,NA,NA
625705424,Philippine Islands region,,,NA,NA
625705425,Halmahera,,,NA,NA
625705427,Northern Molucca Sea,,,NA,NA
625705429,Halmahera,,,NA,NA
625705435,Northern Molucca Sea,,,NA,NA
625705448,Talaud Islands,,,NA,NA
625608970,Mindanao,,,NA,NA
625608977,Mindanao,,,NA,NA
625705460,Celebes Sea,,,NA,NA
625705469,Northern Molucca Sea,,,NA,NA
625705471,Northern Molucca Sea,,,NA,NA
625705474,Northern Molucca Sea,,,NA,NA
625705476,Northern Molucca Sea,,,NA,NA
625705477,Northern Molucca Sea,,,NA,NA
625705478,Northern Molucca Sea,,,NA,NA
625705481,Northern Molucca Sea,,,NA,NA
625705485,Northern Molucca Sea,,,NA,NA
625705493,Northern Molucca Sea,,,NA,NA
625705501,Northern Molucca Sea,,,NA,NA
625711675,Talaud Islands,,,NA,NA
625711676,Northern Molucca Sea,,,NA,NA
625711678,Talaud Islands,,,NA,NA
625711720,Philippine Islands region,,,NA,NA
625711728,Northern Molucca Sea,,,NA,NA
625711746,Northern Molucca Sea,,,NA,NA
625611157,Halmahera,,,NA,NA
625711750,Talaud Islands,,,NA,NA
625711756,Northern Molucca Sea,,,NA,NA
625711766,Minahassa Peninsula; Sulawesi,,,NA,NA
625711774,Northern Molucca Sea,,,NA,NA
625711786,Mindanao,,,NA,NA
625711794,Northern Molucca Sea,,,NA,NA
625711796,Northern Molucca Sea,,,NA,NA
625711799,Northern Molucca Sea,,,NA,NA
625711802,Northern Molucca Sea,,,NA,NA
625711805,Northern Molucca Sea,,,NA,NA
625711809,Northern Molucca Sea,,,NA,NA
625711810,Mindanao,,,NA,NA
625612168,Northern Molucca Sea,,,NA,NA
625711811,Northern Molucca Sea,,,NA,NA
625711813,Northern Molucca Sea,,,NA,NA
625711814,Northern Molucca Sea,,,NA,NA
625711817,Northern Molucca Sea,,,NA,NA
625711818,Northern Molucca Sea,,,NA,NA
625711820,Northern Molucca Sea,,,NA,NA
625711824,Northern Molucca Sea,,,NA,NA
625612540,Talaud Islands,,,NA,NA
625711831,Celebes Sea,,,NA,NA
625716866,Luzon,,,NA,NA
625716875,Northern Molucca Sea,,,NA,NA
625612556,Luzon,,,NA,NA
625716878,Talaud Islands,,,NA,NA
625716879,Northern Molucca Sea,,,NA,NA
625716893,Talaud Islands,,,NA,NA
625716901,Northern Molucca Sea,,,NA,NA
625612731,Luzon,,,NA,NA
625716913,Northern Molucca Sea,,,NA,NA
625716916,Northern Molucca Sea,,,NA,NA
625716918,Talaud Islands,,,NA,NA
625716924,Northern Molucca Sea,,,NA,NA
625716925,Celebes Sea,,,NA,NA
625716928,Palawan,,,NA,NA
625716931,Northern Molucca Sea,,,NA,NA
625612799,Mindanao,,,NA,NA
625716939,Northern Molucca Sea,,,NA,NA
625716947,Celebes Sea,,,NA,NA
625716950,Halmahera,,,NA,NA
625716951,Talaud Islands,,,NA,NA
625716952,Talaud Islands,,,NA,NA
625716955,Mindanao,,,NA,NA
625716958,Northern Molucca Sea,,,NA,NA
625716968,Philippine Islands region,,,NA,NA
625716970,Northern Molucca Sea,,,NA,NA
625716971,Northern Molucca Sea,,,NA,NA
625729797,Northern Molucca Sea,,,NA,NA
625729807,Northern Molucca Sea,,,NA,NA
625729833,Halmahera,,,NA,NA
625729856,Halmahera,,,NA,NA
625729893,Mindanao,,,NA,NA
625729951,Talaud Islands,,,NA,NA
625729970,Philippine Islands region,,,NA,NA
625729971,Halmahera,,,NA,NA
625729981,Philippine Islands region,,,NA,NA
625730069,Mindanao,,,NA,NA
625730074,Northern Molucca Sea,,,NA,NA
625730082,Northern Molucca Sea,,,NA,NA
625730112,Minahassa Peninsula; Sulawesi,,,NA,NA
625731967,Talaud Islands,,,NA,NA
625732026,Northern Molucca Sea,,,NA,NA
625732044,Halmahera,,,NA,NA
625732081,Talaud Islands,,,NA,NA
625617337,Luzon,,,NA,NA
625732083,Talaud Islands,,,NA,NA
625732128,Philippine Islands region,,,NA,NA
625732138,Northern Molucca Sea,,,NA,NA
625732164,Northern Molucca Sea,,,NA,NA
625732168,Talaud Islands,,,NA,NA
625734599,Mindanao,,,NA,NA
625734614,Taiwan region,,,NA,NA
625734618,Talaud Islands,,,NA,NA
625734626,Northern Molucca Sea,,,NA,NA
625618681,Taiwan,,,NA,NA
625734657,Northern Molucca Sea,,,NA,NA
625734660,Leyte,,,NA,NA
625734666,Celebes Sea,,,NA,NA
625734677,Northern Molucca Sea,,,NA,NA
625734702,Northern Molucca Sea,,,NA,NA
625734715,Talaud Islands,,,NA,NA
625737147,Talaud Islands,,,NA,NA
625737151,Northern Molucca Sea,,,NA,NA
625737162,Minahassa Peninsula; Sulawesi,,,NA,NA
626260840,Northern Molucca Sea,,,NA,NA
625737171,Northern Molucca Sea,,,NA,NA
625737172,Northern Molucca Sea,,,NA,NA
625737206,Mindanao,,,NA,NA
625737207,Philippine Islands region,,,NA,NA
625737209,Philippine Islands region,,,NA,NA
625737210,Luzon,,,NA,NA
625737216,Mindoro,,,NA,NA
625672419,Philippine Islands region,,,NA,NA
625737274,Philippine Islands region,,,NA,NA
625737281,Northern Molucca Sea,,,NA,NA
625737286,North of Halmahera,,,NA,NA
625737303,Mindanao,,,NA,NA
625737306,North of Halmahera,,,NA,NA
625737313,Minahassa Peninsula; Sulawesi,,,NA,NA
625737314,Celebes Sea,,,NA,NA
625737318,Mindanao,,,NA,NA
625737319,Talaud Islands,,,NA,NA
625737324,Talaud Islands,,,NA,NA
625737328,Taiwan region,,,NA,NA
625737356,Northern Molucca Sea,,,NA,NA
625737358,Northern Molucca Sea,,,NA,NA
625737362,Talaud Islands,,,NA,NA
625686389,Near coast of southeastern China,,,NA,NA
625686403,Talaud Islands,,,NA,NA
625737380,Talaud Islands,,,NA,NA
625737381,Talaud Islands,,,NA,NA
625737386,Talaud Islands,,,NA,NA
625737387,Northern Molucca Sea,,,NA,NA
625737389,Northern Molucca Sea,,,NA,NA
625737390,Talaud Islands,,,NA,NA
625737391,Northern Molucca Sea,,,NA,NA
625686523,Taiwan,,,NA,NA
625737395,Talaud Islands,,,NA,NA
625737400,Philippine Islands region,,,NA,NA
625737419,Northern Molucca Sea,,,NA,NA
625737428,Philippine Islands region,,,NA,NA
625737429,Talaud Islands,,,NA,NA
625737430,Talaud Islands,,,NA,NA
625737431,Talaud Islands,,,NA,NA
625737438,Southeast of Taiwan,,,NA,NA
625741809,Talaud Islands,,,NA,NA
625741814,Philippine Islands region,,,NA,NA
625686803,Philippine Islands region,,,NA,NA
625741847,Northern Molucca Sea,,,NA,NA
625741855,Luzon,,,NA,NA
625741863,Celebes Sea,,,NA,NA
625741868,Talaud Islands,,,NA,NA
625741873,Northern Molucca Sea,,,NA,NA
625741878,Celebes Sea,,,NA,NA
625741882,Northern Molucca Sea,,,NA,NA
625686956,Philippine Islands region,,,NA,NA
625741888,Taiwan region,,,NA,NA
625741890,Leyte,,,NA,NA
625741892,Mindanao,,,NA,NA
625750193,Northern Molucca Sea,,,NA,NA
625687031,Mindanao,,,NA,NA
625750224,Philippine Islands region,,,NA,NA
625750229,Taiwan region,,,NA,NA
625750233,Minahassa Peninsula; Sulawesi,,,NA,NA
625750234,Talaud Islands,,,NA,NA
625750242,Talaud Islands,,,NA,NA
625750245,Northern Molucca Sea,,,NA,NA
625750266,Halmahera,,,NA,NA
625750270,Northern Molucca Sea,,,NA,NA
625751481,Halmahera,,,NA,NA
625751488,Talaud Islands,,,NA,NA
625751498,Mindanao,,,NA,NA
625751503,Northern Molucca Sea,,,NA,NA
625692152,Mindanao,,,NA,NA
625751520,Halmahera,,,NA,NA
625756127,Taiwan region,,,NA,NA
625756134,Celebes Sea,,,NA,NA
625696879,Luzon,,,NA,NA
625705570,North of Halmahera,,,NA,NA
625756169,Halmahera,,,NA,NA
625756176,Northern Molucca Sea,,,NA,NA
625756183,Northern Molucca Sea,,,NA,NA
625716450,Luzon,,,NA,NA
625756190,Luzon,,,NA,NA
625756191,Luzon,,,NA,NA
625756193,Luzon,,,NA,NA
625756195,Samar,,,NA,NA
625756197,North of Halmahera,,,NA,NA
625709376,Mindanao,,,NA,NA
625756208,Mindanao,,,NA,NA
625769748,Taiwan,,,NA,NA
625769759,Northern Molucca Sea,,,NA,NA
625769762,Panay,,,NA,NA
625769763,Samar,,,NA,NA
625769783,Luzon,,,NA,NA
625710419,Luzon,,,NA,NA
625769812,Talaud Islands,,,NA,NA
625769816,Luzon,,,NA,NA
625716379,Taiwan,,,NA,NA
625769825,Luzon,,,NA,NA
625769830,Northern Molucca Sea,,,NA,NA
625769862,Mindoro,,,NA,NA
625769872,Celebes Sea,,,NA,NA
625769896,North of Halmahera,,,NA,NA
625769900,Mindanao,,,NA,NA
625769902,Philippine Islands region,,,NA,NA
625769907,Northern Molucca Sea,,,NA,NA
625769916,Mindoro,,,NA,NA
625769930,Northern Molucca Sea,,,NA,NA
625717558,Taiwan,,,NA,NA
625769939,Northern Molucca Sea,,,NA,NA
625769946,Northern Molucca Sea,,,NA,NA
625769947,Talaud Islands,,,NA,NA
625769961,Mindanao,,,NA,NA
625781957,Luzon,,,NA,NA
625781963,North of Halmahera,,,NA,NA
625781967,Northern Molucca Sea,,,NA,NA
625717576,Mindanao,,,NA,NA
625781973,Taiwan region,,,NA,NA
625781980,Northern Molucca Sea,,,NA,NA
625781984,Northern Molucca Sea,,,NA,NA
625781989,Talaud Islands,,,NA,NA
625781993,Mindanao,,,NA,NA
625781998,Samar,,,NA,NA
625717661,Northern Molucca Sea,,,NA,NA
625782009,Halmahera,,,NA,NA
625782017,Mindanao,,,NA,NA
625719636,Mindanao,,,NA,NA
625782023,Talaud Islands,,,NA,NA
